20220102,3100,양배추,1,1포기,3330
20220102,2300,상추,2,100G,750
20220102,3100,상추,2,100G,630
20220102,2300,상추,1,100G,1000
20220102,2304,상추,1,100G,1060
20220102,3100,상추,1,100G,750
20220102,3104,상추,1,100G,990
20220102,3124,상추,1,100G,1560
20220102,3100,양배추,2,1포기,2330
20220102,3104,양배추,2,1포기,2750
20220102,3124,양배추,2,1포기,3590
20220102,3100,파,2,1KG,1930
20220102,3100,무,1,1개,1830
20220102,3104,무,1,1개,1240
20220102,2300,생강,2,1KG,6330
20220102,2300,토마토,1,1KG,5000
20220102,2304,토마토,1,1KG,8990
20220102,3100,딸기,2,100G,2000
20220102,3100,당근,2,1KG,2330
20220102,3124,열무,1,1KG(1단),6240
20220102,3104,건고추,1,600G,12780
20220102,2300,붉은고추,1,100G,1120
20220102,2304,붉은고추,1,100G,1660
20220102,3100,붉은고추,1,100G,1000
20220102,3104,붉은고추,1,100G,1650
20220102,3124,붉은고추,1,100G,2270
20220102,3124,오이,1,10개,16630
20220102,2300,붉은고추,2,100G,870
20220102,3100,붉은고추,2,100G,750
20220102,2300,오이,2,10개,6330
20220102,3100,오이,2,10개,6330
20220102,2304,오이,1,10개,13900
20220102,2300,양파,2,1KG,1330
20220102,3100,양파,2,1KG,1700
20220102,2300,양배추,2,1포기,3160
20220102,2304,양배추,2,1포기,2990
20220102,2300,시금치,1,1KG,6250
20220102,3104,시금치,1,1KG,3660
20220102,3124,시금치,1,1KG,10430
20220102,2300,상추,1,100G,1000
20220102,2304,상추,1,100G,1060
20220102,3100,상추,1,100G,750
20220102,3104,상추,1,100G,990
20220102,3124,상추,1,100G,1430
20220102,2300,파,1,1KG,5830
20220102,3100,파,1,1KG,7070
20220102,3104,파,1,1KG,9810
20220102,3124,파,1,1KG,12140
20220102,3100,호박,1,1개,2000
20220102,3104,호박,1,1개,1650
20220102,3124,호박,1,1개,2390
20220102,2300,호박,2,1개,1500
20220102,3100,호박,2,1개,1500
20220102,2300,파,2,1KG,5000
20220102,3100,파,2,1KG,6250
20220102,3100,토마토,1,1KG,5000
20220102,3104,토마토,1,1KG,3900
20220102,3124,토마토,1,1KG,8330
20220102,2300,무,2,1개,1500
20220102,3100,무,2,1개,1330
20220102,3124,무,2,1개,1890
20220102,2300,당근,1,1KG,3000
20220102,2304,당근,1,1KG,4290
20220102,2300,고춧가루,1,1KG,30300
20220102,2304,고춧가루,1,1KG,29800
20220102,2304,깻잎,1,100G,3560
20220102,3104,깻잎,1,100G,2470
20220102,3124,깻잎,1,100G,2410
20220102,2300,건고추,1,600G,19000
20220102,3100,건고추,1,600G,19600
20220102,3104,건고추,1,600G,15800
20220102,2304,풋고추,1,100G,990
20220102,3104,풋고추,1,100G,990
20220102,3124,풋고추,1,100G,1060
20220102,2300,오이,1,10개,9000
20220102,2304,오이,1,10개,13300
20220102,3100,오이,1,10개,9000
20220102,3104,오이,1,10개,9960
20220102,3124,오이,1,10개,12970
20220102,2300,양파,1,1KG,2000
20220102,2304,양파,1,1KG,2330
20220102,3100,양파,1,1KG,2000
20220102,3104,양파,1,1KG,1330
20220102,3124,양파,1,1KG,2490
20220102,2300,바나나,1,100G,270
20220102,3100,바나나,1,100G,310
20220102,2300,바나나,2,100G,250
20220102,3100,바나나,2,100G,270
20220102,3124,바나나,2,100G,320
20220102,2304,고등어,2,1마리,3980
20220102,3100,고등어,2,1마리,3650
20220102,3104,고등어,2,1마리,3490
20220102,3124,고등어,2,1마리,3990
20220102,3124,갈치,2,1마리,5000
20220102,3100,참깨,1,500G,15800
20220102,3104,참깨,1,500G,26000
20220102,2300,명태,2,1마리,2000
20220102,3100,명태,2,1마리,2000
20220102,3124,명태,2,1마리,3490
20220102,3100,참깨,2,500G,5000
20220102,2300,참깨,2,500G,3500
20220102,2300,생강,1,1KG,7330
20220102,3100,생강,1,1KG,6080
20220102,3104,생강,1,1KG,5400
20220102,3124,생강,1,1KG,8600
20220102,2304,호박,1,1개,1790
20220102,3124,호박,1,1개,2490
20220102,2300,무,1,1개,2000
20220102,2304,무,1,1개,1590
20220102,3100,고춧가루,1,1KG,32000
20220102,3104,고춧가루,1,1KG,29000
20220102,3124,고춧가루,1,1KG,33600
20220102,2300,토마토,2,1KG,4000
20220102,3100,토마토,2,1KG,4000
20220102,2300,딸기,1,100G,2500
20220102,2304,딸기,1,100G,2580
20220102,3100,딸기,1,100G,2630
20220102,3100,당근,1,1KG,2830
20220102,3104,당근,1,1KG,2400
20220102,3124,당근,1,1KG,2800
20220102,2300,풋고추,1,100G,1160
20220102,2304,풋고추,1,100G,1330
20220102,3100,풋고추,1,100G,1160
20220102,3104,풋고추,1,100G,1790
20220102,3124,풋고추,1,100G,1990
20220102,2300,풋고추,2,100G,910
20220102,2300,팽이버섯,1,100G,630
20220102,2304,팽이버섯,1,100G,460
20220102,3100,팽이버섯,1,100G,630
20220102,3104,팽이버섯,1,100G,650
20220102,3124,팽이버섯,1,100G,550
20220102,3100,새송이버섯,1,100G,850
20220102,3124,새송이버섯,1,100G,610
20220102,3104,건블루베리,2,100G,5720
20220102,3124,건블루베리,2,100G,2500
20220102,3124,망고,1,1개,5490
20220102,2300,당근,2,1KG,2000
20220102,2300,고춧가루,1,1KG,10000
20220102,3100,고춧가루,1,1KG,14600
20220102,2300,미나리,1,1KG,1000
20220102,3100,미나리,1,1KG,900
20220102,3104,딸기,1,100G,2580
20220102,3124,딸기,1,100G,3140
20220102,3100,풋고추,2,100G,910
20220102,2300,풋고추,1,100G,910
20220102,2304,풋고추,1,100G,830
20220102,2300,상추,2,100G,750
20220102,3100,상추,2,100G,630
20220102,2304,얼갈이배추,1,1KG(단),3490
20220102,3100,풋고추,1,100G,830
20220102,3104,풋고추,1,100G,1050
20220102,3124,풋고추,1,100G,1130
20220102,2300,풋고추,2,100G,660
20220102,3124,얼갈이배추,1,1KG(단),4780
20220102,2300,갓,1,1KG,3000
20220102,3100,갓,1,1KG,3500
20220102,3104,갓,1,1KG,1510
20220102,3100,풋고추,2,100G,670
20220102,2300,참다래,2,10개,5000
20220102,2300,파인애플,1,1개,6000
20220102,2300,물오징어,2,1마리,4000
20220102,2304,물오징어,2,1마리,5800
20220102,3100,물오징어,2,1마리,5000
20220102,3104,물오징어,2,1마리,5900
20220102,3124,물오징어,2,1마리,6590
20220102,2304,땅콩,1,100G,3160
20220102,3100,땅콩,1,100G,2100
20220102,3104,땅콩,1,100G,3380
20220102,3124,땅콩,1,100G,2500
20220102,2300,땅콩,2,100G,820
20220102,2304,땅콩,2,100G,1070
20220102,3100,땅콩,2,100G,760
20220102,3104,땅콩,2,100G,700
20220102,3124,땅콩,2,100G,990
20220102,3100,건포도,2,100G,710
20220102,3104,건포도,2,100G,1210
20220102,3124,건포도,2,100G,700
20220102,2304,건블루베리,2,100G,3330
20220102,2300,새송이버섯,2,100G,400
20220102,2300,파,1,1KG,2500
20220102,3104,오이,1,10개,13930
20220102,3124,오이,1,10개,14970
20220102,2300,호박,1,1개,2000
20220102,2304,호박,1,1개,2290
20220102,2304,파,1,1KG,3110
20220102,3100,파,1,1KG,2230
20220102,3104,파,1,1KG,1770
20220102,3124,파,1,1KG,3490
20220102,2300,파,2,1KG,2000
20220102,2300,호두,2,100G,2000
20220102,2304,호두,2,100G,1670
20220102,3100,호두,2,100G,1680
20220102,3124,호두,2,100G,1000
20220102,3137,한우,2,1마리,2894000
20220102,2300,고구마(밤),1,1KG,5000
20220102,2304,고구마(밤),1,1KG,4660
20220102,3100,고구마(밤),1,1KG,5330
20220102,3104,고구마(밤),1,1KG,4530
20220102,3124,고구마(밤),1,1KG,5950
20220102,2300,아몬드,2,100G,1750
20220102,2304,아몬드,2,100G,1280
20220102,3100,아몬드,2,100G,1370
20220102,3104,아몬드,2,100G,1530
20220102,3124,아몬드,2,100G,1110
20220102,2300,사과,1,10개,27500
20220102,3100,사과,1,10개,30300
20220102,3104,사과,1,10개,33000
20220102,2300,사과,2,10개,17500
20220102,3100,쇠고기,1,100G,12300
20220102,3124,쇠고기,1,100G,15890
20220102,2300,쇠고기,2,100G,8160
20220102,2304,쇠고기,2,100G,11800
20220102,3104,쇠고기,2,100G,12900
20220102,3100,사과,2,10개,20000
20220102,3104,사과,2,10개,16500
20220102,3124,사과,2,10개,13000
20220102,2300,배,1,10개,35000
20220102,3100,쇠고기,1,100G,6000
20220102,3124,쇠고기,1,100G,9820
20220102,2300,쇠고기,2,100G,4750
20220102,3104,쇠고기,2,100G,7790
20220102,2300,피망,1,100G,600
20220102,3104,피망,1,100G,1240
20220102,3124,피망,1,100G,1750
20220102,3100,배,1,10개,43300
20220102,3104,배,1,10개,36000
20220102,3124,배,1,10개,35980
20220102,2300,배,2,10개,25000
20220102,3100,쇠고기,1,100G,13300
20220102,3104,쇠고기,1,100G,15900
20220102,3124,쇠고기,1,100G,20440
20220102,3104,쇠고기,2,100G,14900
20220102,2300,쇠고기,3,100G,2150
20220102,3100,쇠고기,3,100G,3100
20220102,3124,쇠고기,3,100G,4000
20220102,2300,고구마(밤),2,1KG,4000
20220102,3100,고구마(밤),2,1KG,4330
20220102,2300,감자,1,100G,310
20220102,2304,감자,1,100G,799
20220102,3100,감자,1,100G,360
20220102,3104,감자,1,100G,390
20220102,2300,파프리카,1,200G,1660
20220102,2304,파프리카,1,200G,1590
20220102,3100,배,2,10개,29300
20220102,3104,배,2,10개,25000
20220102,2300,단감,1,10개,16000
20220102,2304,단감,1,10개,17980
20220102,3100,단감,1,10개,14600
20220102,2304,쇠고기,1,100G,4380
20220102,3124,쇠고기,1,100G,2590
20220102,2304,쇠고기,1,100G,3480
20220102,3100,파프리카,1,200G,1380
20220102,3104,파프리카,1,200G,1700
20220102,3124,파프리카,1,200G,2490
20220102,2300,파프리카,2,200G,1160
20220102,3100,파프리카,2,200G,1140
20220102,2300,단감,2,10개,12000
20220102,3100,단감,2,10개,10000
20220102,3100,쇠고기,3,100G,2150
20220102,3124,쇠고기,3,100G,3500
20220102,2304,우유,1,1L,2710
20220102,3104,우유,1,1L,2710
20220102,3124,우유,1,1L,2710
20220102,2300,고등어,2,1마리,3750
20220102,2304,멜론,1,1개,11900
20220102,2300,팥(적두),1,500G,7500
20220102,2304,팥(적두),1,500G,12900
20220102,3100,팥(적두),1,500G,6910
20220102,3104,팥(적두),1,500G,8600
20220102,3124,팥(적두),1,500G,5550
20220102,2300,참깨,2,500G,4000
20220102,3124,참다래,1,10개,8230
20220102,3124,갈치,2,1마리,4500
20220102,2300,파인애플,2,1개,5000
20220102,3124,파인애플,2,1개,5490
20220102,3124,방울토마토,1,1KG,11990
20220102,2300,건멸치,2,100G,2000
20220102,2304,건멸치,2,100G,1630
20220102,3100,건멸치,2,100G,2130
20220102,3104,건멸치,2,100G,1930
20220102,3124,건멸치,2,100G,4360
20220102,2300,레몬,1,10개,7000
20220102,2304,레몬,1,10개,9900
20220102,3100,레몬,1,10개,8660
20220102,3124,레몬,1,10개,13900
20220102,2300,레몬,2,10개,5000
20220102,3100,레몬,2,10개,7000
20220102,3124,레몬,2,10개,10990
20220102,2300,건포도,2,100G,700
20220102,2304,건포도,2,100G,1150
20220102,3100,쌀,1,20KG,56000
20220102,3104,쌀,1,20KG,54500
20220102,3124,쌀,1,20KG,49900
20220102,2300,팽이버섯,2,100G,440
20220102,2300,새송이버섯,1,100G,500
20220102,2304,새송이버섯,1,100G,500
20220102,2300,녹두,1,500G,11000
20220102,3100,녹두,1,500G,10200
20220102,3104,녹두,1,500G,17900
20220102,2300,콩,1,500G,4660
20220102,2304,콩,1,500G,9390
20220102,3100,콩,1,500G,4760
20220102,3104,콩,1,500G,5380
20220102,2300,콩,2,500G,4080
20220102,2300,쌀,1,20KG,57600
20220102,2304,쌀,1,20KG,54900
20220102,2300,찹쌀,1,1KG,4660
20220102,2304,찹쌀,1,1KG,3480
20220102,3100,찹쌀,1,1KG,4460
20220102,3104,찹쌀,1,1KG,4500
20220102,3124,찹쌀,1,1KG,3480
20220102,2300,감자,2,100G,260
20220102,3100,감자,2,100G,280
20220102,2300,배추,1,1포기,5000
20220102,2304,배추,1,1포기,3290
