20130101,3504,감귤,1,10개,2700,415
20130101,3504,단감,1,10개,15000,416
20130101,3504,단감,2,10개,5830,416
20130101,3504,바나나,2,100G,200,418
20130101,3504,방울토마토,1,1KG,9310,422
20130101,3504,우유,1,1L,2300,535
20130101,3504,물오징어,2,1마리,2980,619
20130101,3504,물오징어,2,1마리,2180,619
20130101,3504,상추,1,100G,940,214
20130101,3504,수박,1,1개,18800,221
20130101,3504,오이,1,10개,12700,223
20130101,3504,오이,1,10개,7160,223
20130101,3504,오이,1,10개,8600,223
20130101,3504,호박,1,1개,2080,224
20130101,3504,토마토,1,1KG,6950,225
20130101,3504,당근,1,1KG,5400,232
20130101,3504,풋고추,1,100G,1320,242
20130101,3504,쌀,1,20KG,45800,111
20130101,3504,찹쌀,1,1KG,5800,112
20130101,3504,콩,1,1KG,13200,141
20130101,3504,팥(적두),1,1KG,27800,142
20130101,3504,고구마,1,1KG,4980,151
20130101,3504,감자,1,1KG,2980,152
20130101,3504,배추,1,포기,2780,211
20130101,3504,양배추,1,포기,3780,212
20130101,3504,상추,1,100G,940,214
20130101,3504,쇠고기,1,100G,6800,512
20130102,3500,열무,2,1.5KG,3000,233
20130102,3500,계란,2,10개,1660,516
20130102,3500,우유,1,1L,2400,535
20130102,3500,고등어,2,1마리,3000,611
20130102,3500,명태,2,1마리,2500,615
20130102,3500,물오징어,2,1마리,2500,619
20130102,3500,물오징어,2,1마리,2000,619
20130102,3500,건멸치,2,100G,2000,638
20130102,3500,쇠고기,1,100G,5000,512
20130102,3500,쇠고기,3,100G,3300,512
20130102,3500,감귤,2,10개,2000,415
20130102,3500,단감,1,10개,10000,416
20130102,3500,단감,2,10개,7000,416
20130102,3500,바나나,1,100G,230,418
20130102,3500,바나나,2,100G,190,418
20130102,3500,방울토마토,1,1KG,7000,422
20130102,3500,방울토마토,2,1KG,6000,422
20130102,3500,돼지고기,2,100G,1550,514
20130102,3500,닭고기,2,1KG,4500,515
20130102,3500,파,2,1KG,5500,246
20130102,3500,생강,1,1KG,8000,247
20130102,3500,생강,2,1KG,7000,247
20130102,3500,미나리,1,1KG,5000,252
20130102,3500,미나리,2,1KG,4500,252
20130102,3500,깻잎,1,200G,3930,253
20130102,3500,깻잎,2,200G,3330,253
20130102,3500,피망(청),1,100G,1000,255
20130102,3500,피망(청),2,100G,900,255
20130102,3500,붉은고추,1,100G,1200,243
20130102,3500,붉은고추,2,100G,1000,243
20130102,3500,마늘,1,1KG,7000,244
20130102,3500,마늘,2,1KG,6000,244
20130102,3500,양파,1,1KG,1500,245
20130102,3500,양파,2,1KG,1300,245
20130102,3500,파,1,1KG,3000,246
20130102,3500,파,2,1KG,2500,246
20130102,3500,파,1,1KG,6000,246
20130102,3500,참깨,1,500G,11000,312
20130102,3500,참깨,2,500G,10000,312
20130102,3500,참깨,2,500G,3500,312
20130102,3500,땅콩,1,100G,1800,314
20130102,3500,땅콩,2,100G,1500,314
20130102,3500,땅콩,2,100G,700,314
20130102,3500,느타리버섯,1,100G,900,315
20130102,3500,느타리버섯,2,100G,800,315
20130102,3500,팽이버섯,1,100G,350,316
20130102,3500,팽이버섯,2,100G,250,316
20130102,3500,사과,1,10개,25000,411
20130102,3500,사과,2,10개,20000,411
20130102,3500,배,1,10개,35000,412
20130102,3500,배,2,10개,30000,412
20130102,3500,포도,2,1KG,7660,414
20130102,3500,감귤,1,10개,2500,415
20130102,3500,건고추,2,600G,13000,241
20130102,3500,건고추,1,600G,17000,241
20130102,3500,건고추,2,600G,16000,241
20130102,3500,풋고추,1,100G,1000,242
20130102,3500,풋고추,2,100G,900,242
20130102,3500,풋고추,1,100G,1200,242
20130102,3500,풋고추,2,100G,1000,242
20130102,3500,풋고추,1,100G,1100,242
20130102,3500,풋고추,2,100G,1000,242
20130102,3500,쌀,1,20KG,46600,111
20130102,3500,찹쌀,1,1KG,3200,112
20130102,3500,콩,1,1KG,7830,141
20130102,3500,콩,2,1KG,6000,141
20130102,3500,팥(적두),1,1KG,12000,142
20130102,3500,팥(적두),2,1KG,10600,142
20130102,3500,녹두,1,1KG,15000,143
20130102,3500,녹두,2,1KG,12000,143
20130102,3500,고구마,1,1KG,4330,151
20130102,3500,고구마,2,1KG,3830,151
20130102,3500,감자,1,1KG,2930,152
20130102,3500,감자,2,1KG,2330,152
20130102,3500,배추,1,포기,4000,211
20130102,3500,배추,2,포기,3000,211
20130102,3500,배추,1,포기,4000,211
20130102,3500,배추,2,포기,3000,211
20130102,3500,양배추,1,포기,5330,212
20130102,3500,양배추,2,포기,4830,212
20130102,3500,시금치,1,1KG,5000,213
20130102,3500,시금치,2,1KG,4000,213
20130102,3500,상추,1,100G,1000,214
20130102,3500,상추,2,100G,900,214
20130102,3500,상추,1,100G,900,214
20130102,3500,상추,2,100G,800,214
20130102,3500,수박,1,1개,18000,221
20130102,3500,수박,2,1개,15000,221
20130102,3500,오이,1,10개,7000,223
20130102,3500,오이,2,10개,6000,223
20130102,3500,오이,1,10개,10000,223
20130102,3500,오이,2,10개,8000,223
20130102,3500,호박,1,1개,2000,224
20130102,3500,호박,2,1개,1500,224
20130102,3500,호박,1,1개,1800,224
20130102,3500,호박,2,1개,1500,224
20130102,3500,토마토,1,1KG,5000,225
20130102,3500,토마토,2,1KG,4000,225
20130102,3500,무,1,1개,2000,231
20130102,3500,무,2,1개,1500,231
20130102,3500,당근,1,1KG,5000,232
20130102,3500,당근,2,1KG,4500,232
20130102,3500,건고추,1,600G,15000,241
20130102,3500,얼갈이배추,1,1.5KG,3000,215
20130102,3500,쇠고기,3,100G,1100,512
20130102,3500,쇠고기,3,100G,1200,512
20130102,3500,쇠고기,3,100G,2170,512
20130102,3500,쇠고기,3,100G,1500,512
20130102,3500,얼갈이배추,2,1.5KG,2500,215
20130102,3500,열무,1,1.5KG,3500,233
20130102,3504,얼갈이배추,1,1.5KG,2970,215
20130102,3504,단감,2,10개,4966,416
20130102,3504,바나나,2,100G,200,418
20130102,3504,방울토마토,1,1KG,9310,422
20130102,3504,돼지고기,2,100G,1530,514
20130102,3504,닭고기,2,1KG,4980,515
20130102,3504,계란,2,10개,1530,516
20130102,3504,우유,1,1L,2300,535
20130102,3504,물오징어,2,1마리,2980,619
20130102,3504,물오징어,2,1마리,2180,619
20130102,3504,느타리버섯,1,100G,992,315
20130102,3504,팽이버섯,1,100G,392,316
20130102,3504,사과,1,10개,28620,411
20130102,3504,사과,2,10개,13800,411
20130102,3504,배,1,10개,42660,412
20130102,3504,배,2,10개,32000,412
20130102,3504,포도,2,1KG,8660,414
20130102,3504,감귤,1,10개,2700,415
20130102,3504,단감,1,10개,15000,416
20130102,3504,붉은고추,1,100G,1700,243
20130102,3504,마늘,1,1KG,6800,244
20130102,3504,양파,1,1KG,2380,245
20130102,3504,파,1,1KG,2760,246
20130102,3504,생강,1,1KG,12330,247
20130102,3504,미나리,1,1KG,12900,252
20130102,3504,깻잎,1,200G,4260,253
20130102,3504,피망(청),1,100G,1640,255
20130102,3504,땅콩,1,100G,2640,314
20130102,3504,쌀,1,20KG,45800,111
20130102,3504,찹쌀,1,1KG,5800,112
20130102,3504,콩,1,1KG,13200,141
20130102,3504,팥(적두),1,1KG,27800,142
20130102,3504,고구마,1,1KG,4980,151
20130102,3504,감자,1,1KG,2980,152
20130102,3504,배추,1,포기,2780,211
20130102,3504,양배추,1,포기,3780,212
20130102,3504,상추,1,100G,1100,214
20130102,3504,상추,1,100G,1100,214
20130102,3504,수박,1,1개,18800,221
20130102,3504,오이,1,10개,12700,223
20130102,3504,오이,1,10개,7160,223
20130102,3504,오이,1,10개,8600,223
20130102,3504,호박,1,1개,1480,224
20130102,3504,토마토,1,1KG,6950,225
20130102,3504,당근,1,1KG,5400,232
20130102,3504,풋고추,1,100G,1320,242
20130102,3504,풋고추,1,100G,1650,242
20130102,3504,풋고추,1,100G,1570,242
20130102,3504,쇠고기,1,100G,1980,512
20130102,3504,쇠고기,1,100G,2980,512
20130102,3504,쇠고기,1,100G,3500,512
20130102,3504,건멸치,2,100G,2160,638
20130102,3504,쇠고기,1,100G,6800,512
20130102,3504,쇠고기,1,100G,3580,512
20130102,3504,쇠고기,1,100G,1580,512
20130103,3500,열무,2,1.5KG,3000,233
20130103,3500,열무,1,1.5KG,3500,233
20130103,3500,얼갈이배추,1,1.5KG,3000,215
20130103,3500,쇠고기,3,100G,1500,512
20130103,3500,쇠고기,3,100G,1200,512
20130103,3500,쇠고기,3,100G,1100,512
20130103,3500,얼갈이배추,2,1.5KG,2500,215
20130103,3500,쇠고기,3,100G,2170,512
20130103,3500,물오징어,2,1마리,2500,619
20130103,3500,물오징어,2,1마리,2000,619
20130103,3500,건멸치,2,100G,2000,638
20130103,3500,건오징어,2,10마리,20000,640
20130103,3500,김,2,1속,6000,641
20130103,3500,건미역,1,1KG,18000,642
20130103,3500,굴,1,1KG,12600,644
20130103,3500,쇠고기,1,100G,5000,512
20130103,3500,쇠고기,3,100G,3300,512
20130103,3500,땅콩,2,100G,700,314
20130103,3500,느타리버섯,1,100G,900,315
20130103,3500,느타리버섯,2,100G,800,315
20130103,3500,팽이버섯,1,100G,350,316
20130103,3500,팽이버섯,2,100G,250,316
20130103,3500,사과,1,10개,25000,411
20130103,3500,사과,2,10개,20000,411
20130103,3500,배,1,10개,35000,412
20130103,3500,배,2,10개,30000,412
20130103,3500,깻잎,1,200G,3930,253
20130103,3500,깻잎,2,200G,3330,253
20130103,3500,피망(청),1,100G,1000,255
20130103,3500,피망(청),2,100G,900,255
20130103,3500,참깨,1,500G,11000,312
20130103,3500,참깨,2,500G,10000,312
20130103,3500,참깨,2,500G,3500,312
20130103,3500,땅콩,1,100G,1800,314
20130103,3500,땅콩,2,100G,1500,314
20130103,3500,포도,2,1KG,7660,414
20130103,3500,감귤,1,10개,2500,415
20130103,3500,감귤,2,10개,2000,415
20130103,3500,단감,1,10개,10000,416
20130103,3500,단감,2,10개,7000,416
20130103,3500,바나나,1,100G,230,418
20130103,3500,바나나,2,100G,190,418
20130103,3500,방울토마토,1,1KG,7000,422
20130103,3500,방울토마토,2,1KG,6000,422
20130103,3500,돼지고기,2,100G,1550,514
20130103,3500,닭고기,2,1KG,4500,515
20130103,3500,계란,2,10개,1660,516
20130103,3500,우유,1,1L,2400,535
20130103,3500,고등어,2,1마리,3000,611
20130103,3500,고등어,2,2마리,3000,611
20130103,3500,명태,2,1마리,2500,615
20130103,3500,양파,2,1KG,1300,245
20130103,3500,파,1,1KG,3000,246
20130103,3500,파,2,1KG,2500,246
20130103,3500,파,1,1KG,6000,246
20130103,3500,파,2,1KG,5500,246
20130103,3500,생강,1,1KG,8000,247
20130103,3500,생강,2,1KG,7000,247
20130103,3500,미나리,1,1KG,5000,252
20130103,3500,미나리,2,1KG,4500,252
20130103,3500,쌀,1,20KG,46600,111
20130103,3500,찹쌀,1,1KG,3200,112
20130103,3500,콩,1,1KG,7830,141
20130103,3500,콩,2,1KG,6000,141
20130103,3500,팥(적두),1,1KG,12000,142
20130103,3500,팥(적두),2,1KG,10600,142
20130103,3500,녹두,1,1KG,15000,143
20130103,3500,녹두,2,1KG,12000,143
20130103,3500,고구마,1,1KG,4330,151
20130103,3500,고구마,2,1KG,3830,151
20130103,3500,감자,1,1KG,2930,152
20130103,3500,감자,2,1KG,2330,152
20130103,3500,배추,1,포기,4000,211
20130103,3500,배추,2,포기,3000,211
20130103,3500,배추,1,포기,4000,211
20130103,3500,배추,2,포기,3000,211
20130103,3500,양배추,1,포기,5500,212
20130103,3500,양배추,2,포기,5000,212
20130103,3500,시금치,1,1KG,5000,213
20130103,3500,시금치,2,1KG,4000,213
20130103,3500,상추,1,100G,1000,214
20130103,3500,상추,2,100G,900,214
20130103,3500,상추,1,100G,900,214
20130103,3500,상추,2,100G,800,214
20130103,3500,수박,1,1개,18000,221
20130103,3500,수박,2,1개,15000,221
20130103,3500,오이,1,10개,7000,223
20130103,3500,오이,2,10개,6000,223
20130103,3500,오이,1,10개,10000,223
20130103,3500,오이,2,10개,8000,223
20130103,3500,호박,1,1개,2000,224
20130103,3500,호박,2,1개,1500,224
20130103,3500,호박,1,1개,1800,224
20130103,3500,호박,2,1개,1500,224
20130103,3500,토마토,1,1KG,5000,225
20130103,3500,토마토,2,1KG,4000,225
20130103,3500,무,1,1개,2000,231
20130103,3500,무,2,1개,1500,231
20130103,3500,당근,1,1KG,5000,232
20130103,3500,당근,2,1KG,4500,232
20130103,3500,건고추,1,600G,15000,241
20130103,3500,건고추,2,600G,13000,241
20130103,3500,건고추,1,600G,17000,241
20130103,3500,건고추,2,600G,16000,241
20130103,3500,풋고추,1,100G,1100,242
20130103,3500,풋고추,2,100G,1000,242
20130103,3500,풋고추,1,100G,1200,242
20130103,3500,풋고추,2,100G,1000,242
20130103,3500,풋고추,1,100G,1200,242
20130103,3500,풋고추,2,100G,1100,242
20130103,3500,붉은고추,1,100G,1200,243
20130103,3500,붉은고추,2,100G,1000,243
20130103,3500,마늘,1,1KG,7000,244
20130103,3500,마늘,2,1KG,6000,244
20130103,3500,양파,1,1KG,1500,245
20130103,3504,얼갈이배추,1,1.5KG,2970,215
20130103,3504,쇠고기,1,100G,1580,512
20130103,3504,쇠고기,1,100G,1980,512
20130103,3504,쇠고기,1,100G,6800,512
20130103,3504,쇠고기,1,100G,3500,512
20130103,3504,쇠고기,1,100G,2980,512
20130103,3504,쇠고기,1,100G,3580,512
20130103,3504,굴,1,1KG,18400,644
20130103,3504,깻잎,1,200G,4260,253
20130103,3504,피망(청),1,100G,1640,255
20130103,3504,땅콩,1,100G,2640,314
20130103,3504,느타리버섯,1,100G,992,315
20130103,3504,팽이버섯,1,100G,392,316
20130103,3504,사과,1,10개,28620,411
20130103,3504,사과,2,10개,13800,411
20130103,3504,배,1,10개,42660,412
20130103,3504,계란,2,10개,1530,516
20130103,3504,풋고추,1,100G,1430,242
20130103,3504,풋고추,1,100G,1700,242
20130103,3504,풋고추,1,100G,1570,242
20130103,3504,붉은고추,1,100G,1700,243
20130103,3504,마늘,1,1KG,6800,244
20130103,3504,양파,1,1KG,2380,245
20130103,3504,파,1,1KG,2760,246
20130103,3504,생강,1,1KG,12330,247
20130103,3504,미나리,1,1KG,12900,252
20130103,3504,쌀,1,20KG,45800,111
20130103,3504,찹쌀,1,1KG,5800,112
20130103,3504,콩,1,1KG,13200,141
20130103,3504,팥(적두),1,1KG,27800,142
20130103,3504,고구마,1,1KG,4980,151
20130103,3504,배추,2,포기,2780,211
20130103,3504,양배추,1,포기,3780,212
20130103,3504,상추,1,100G,1100,214
20130103,3504,상추,1,100G,1100,214
20130103,3504,수박,1,1개,18800,221
20130103,3504,오이,1,10개,7160,223
20130103,3504,오이,1,10개,9900,223
20130103,3504,호박,1,1개,1480,224
20130103,3504,토마토,1,1KG,6950,225
20130103,3504,당근,1,1KG,7300,232
20130103,3504,우유,1,1L,2300,535
20130103,3504,고등어,2,2마리,2500,611
20130103,3504,물오징어,2,1마리,2980,619
20130103,3504,물오징어,2,1마리,2180,619
20130103,3504,건멸치,2,100G,2160,638
20130103,3504,건오징어,2,10마리,29250,640
20130103,3504,김,2,1속,8000,641
20130103,3504,건미역,1,1KG,24170,642
20130103,3504,배,2,10개,32000,412
20130103,3504,포도,2,1KG,8660,414
20130103,3504,감귤,1,10개,2700,415
20130103,3504,단감,1,10개,15000,416
20130103,3504,단감,2,10개,4966,416
20130103,3504,바나나,2,100G,220,418
20130103,3504,방울토마토,1,1KG,9310,422
20130103,3504,돼지고기,2,100G,1530,514
20130103,3504,닭고기,2,1KG,4980,515
20130103,3512,가자미,1,1KG,4901,628
20130103,3512,갈치,1,1KG,5500,613
20130103,3512,고등어,1,1KG,2700,611
20130103,3512,조기,1,1KG,3828,614
20130103,3512,병어,1,1KG,9275,625
20130103,3512,물오징어,1,1KG,2093,619
20130103,3534,한우,2,1마리,1650000,511
20130104,3500,열무,2,1.5KG,3000,233
20130104,3500,단감,1,10개,10000,416
20130104,3500,단감,2,10개,7000,416
20130104,3500,바나나,1,100G,230,418
20130104,3500,바나나,2,100G,190,418
20130104,3500,방울토마토,1,1KG,7000,422
20130104,3500,방울토마토,2,1KG,6000,422
20130104,3500,돼지고기,2,100G,1550,514
20130104,3500,닭고기,2,1KG,4500,515
20130104,3500,계란,2,10개,1660,516
20130104,3500,생강,1,1KG,8000,247
20130104,3500,생강,2,1KG,7000,247
20130104,3500,미나리,1,1KG,5000,252
20130104,3500,미나리,2,1KG,4500,252
20130104,3500,깻잎,1,200G,3930,253
20130104,3500,깻잎,2,200G,3330,253
20130104,3500,피망(청),1,100G,1000,255
20130104,3500,피망(청),2,100G,900,255
20130104,3500,참깨,1,500G,11000,312
20130104,3500,참깨,2,500G,10000,312
20130104,3500,참깨,2,500G,3500,312
20130104,3500,땅콩,1,100G,1800,314
20130104,3500,땅콩,2,100G,1500,314
20130104,3500,땅콩,2,100G,700,314
20130104,3500,느타리버섯,1,100G,900,315
20130104,3500,느타리버섯,2,100G,800,315
20130104,3500,팽이버섯,1,100G,350,316
20130104,3500,팽이버섯,2,100G,250,316
20130104,3500,사과,1,10개,25000,411
20130104,3500,사과,2,10개,20000,411
20130104,3500,배,1,10개,35000,412
20130104,3500,배,2,10개,30000,412
20130104,3500,포도,2,1KG,7660,414
20130104,3500,감귤,1,10개,2500,415
20130104,3500,감귤,2,10개,2000,415
20130104,3500,우유,1,1L,2400,535
20130104,3500,고등어,2,1마리,3000,611
20130104,3500,명태,2,1마리,2500,615
20130104,3500,물오징어,2,1마리,2500,619
20130104,3500,물오징어,2,1마리,2000,619
20130104,3500,건멸치,2,100G,2000,638
20130104,3500,쇠고기,1,100G,5000,512
20130104,3500,쇠고기,3,100G,3300,512
20130104,3500,쌀,1,20KG,46600,111
20130104,3500,찹쌀,1,1KG,3200,112
20130104,3500,콩,1,1KG,7830,141
20130104,3500,콩,2,1KG,6000,141
20130104,3500,팥(적두),1,1KG,12000,142
20130104,3500,팥(적두),2,1KG,10600,142
20130104,3500,녹두,1,1KG,15000,143
20130104,3500,녹두,2,1KG,12000,143
20130104,3500,고구마,1,1KG,4330,151
20130104,3500,고구마,2,1KG,3830,151
20130104,3500,감자,1,1KG,2930,152
20130104,3500,감자,2,1KG,2330,152
20130104,3500,배추,1,포기,4000,211
20130104,3500,배추,2,포기,3000,211
20130104,3500,배추,1,포기,4000,211
20130104,3500,배추,2,포기,3000,211
20130104,3500,양배추,1,포기,5500,212
20130104,3500,양배추,2,포기,5000,212
20130104,3500,시금치,1,1KG,5000,213
20130104,3500,시금치,2,1KG,4000,213
20130104,3500,상추,1,100G,1000,214
20130104,3500,상추,2,100G,900,214
20130104,3500,상추,1,100G,900,214
20130104,3500,상추,2,100G,800,214
20130104,3500,수박,1,1개,18000,221
20130104,3500,수박,2,1개,15000,221
20130104,3500,오이,1,10개,7000,223
20130104,3500,오이,2,10개,6000,223
20130104,3500,오이,1,10개,10000,223
20130104,3500,오이,2,10개,8000,223
20130104,3500,호박,1,1개,2000,224
20130104,3500,호박,2,1개,1500,224
20130104,3500,호박,1,1개,1800,224
20130104,3500,호박,2,1개,1500,224
20130104,3500,토마토,1,1KG,5000,225
20130104,3500,토마토,2,1KG,4000,225
20130104,3500,무,1,1개,2000,231
20130104,3500,무,2,1개,1500,231
20130104,3500,당근,1,1KG,5000,232
